,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
2255,Shot Chart Detail,0021300365,275,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,11,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-157,34,1,1,20131217,CLE,POR
2256,Shot Chart Detail,0021300365,281,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,10,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,17,1,1,20131217,CLE,POR
2257,Shot Chart Detail,0021300365,283,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,9,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,1,20131217,CLE,POR
2258,Shot Chart Detail,0021300365,290,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,9,34,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,121,104,1,1,20131217,CLE,POR
2259,Shot Chart Detail,0021300365,293,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,9,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-120,224,1,0,20131217,CLE,POR
2260,Shot Chart Detail,0021300365,329,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,6,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-122,228,1,0,20131217,CLE,POR
2261,Shot Chart Detail,0021300365,346,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,4,16,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,1,1,0,20131217,CLE,POR
2262,Shot Chart Detail,0021300365,351,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,4,9,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,23,1,0,20131217,CLE,POR
2263,Shot Chart Detail,0021300365,479,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,6,45,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-4,137,1,0,20131217,CLE,POR
2264,Shot Chart Detail,0021300365,494,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,5,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,0,20131217,CLE,POR
2265,Shot Chart Detail,0021300365,508,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,3,57,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,4,41,1,0,20131217,CLE,POR
2266,Shot Chart Detail,0021300365,530,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,1,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,155,190,1,1,20131217,CLE,POR
2267,Shot Chart Detail,0021300365,538,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,1,4,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,37,1,1,20131217,CLE,POR
2268,Shot Chart Detail,0021300365,542,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,0,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-2,1,1,20131217,CLE,POR
2269,Shot Chart Detail,0021300365,571,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,33,-193,268,1,0,20131217,CLE,POR
2270,Shot Chart Detail,0021300385,17,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,10,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,129,14,1,0,20131220,CLE,MIL
2271,Shot Chart Detail,0021300385,37,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,8,45,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-168,41,1,1,20131220,CLE,MIL
2272,Shot Chart Detail,0021300385,53,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,7,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,7,1,1,20131220,CLE,MIL
2273,Shot Chart Detail,0021300385,74,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,5,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30,-163,254,1,0,20131220,CLE,MIL
2274,Shot Chart Detail,0021300385,88,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,4,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,17,1,1,20131220,CLE,MIL
2275,Shot Chart Detail,0021300385,120,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,4,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,188,165,1,0,20131220,CLE,MIL
2276,Shot Chart Detail,0021300385,218,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,6,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-188,176,1,0,20131220,CLE,MIL
2277,Shot Chart Detail,0021300385,266,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,3,11,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,-10,1,1,20131220,CLE,MIL
2278,Shot Chart Detail,0021300385,268,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,2,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-158,198,1,0,20131220,CLE,MIL
2279,Shot Chart Detail,0021300385,306,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,10,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-199,4,1,0,20131220,CLE,MIL
2280,Shot Chart Detail,0021300385,316,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,9,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,14,1,1,20131220,CLE,MIL
2281,Shot Chart Detail,0021300385,349,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,6,39,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-141,1,1,1,20131220,CLE,MIL
2282,Shot Chart Detail,0021300385,358,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,5,44,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,84,82,1,1,20131220,CLE,MIL
2283,Shot Chart Detail,0021300385,396,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,3,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,0,1,1,20131220,CLE,MIL
2284,Shot Chart Detail,0021300385,486,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,6,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,214,6,1,1,20131220,CLE,MIL
2285,Shot Chart Detail,0021300385,500,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,5,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,19,1,1,20131220,CLE,MIL
2286,Shot Chart Detail,0021300385,509,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,4,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,182,231,1,0,20131220,CLE,MIL
2287,Shot Chart Detail,0021300385,532,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,2,29,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,62,89,1,1,20131220,CLE,MIL
2288,Shot Chart Detail,0021300385,539,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,1,50,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,3,1,0,20131220,CLE,MIL
2289,Shot Chart Detail,0021300385,567,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,0,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,6,1,0,20131220,CLE,MIL
2290,Shot Chart Detail,0021300385,588,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,5,4,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-141,203,1,1,20131220,CLE,MIL
2291,Shot Chart Detail,0021300385,593,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,5,3,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,122,217,1,1,20131220,CLE,MIL
2292,Shot Chart Detail,0021300385,609,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,5,2,14,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,132,113,1,0,20131220,CLE,MIL
2293,Shot Chart Detail,0021300385,618,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,5,1,17,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,6,44,1,0,20131220,CLE,MIL
2294,Shot Chart Detail,0021300385,625,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,5,1,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,0,1,0,20131220,CLE,MIL
2295,Shot Chart Detail,0021300397,2,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,11,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-155,34,1,0,20131221,CHI,CLE
2296,Shot Chart Detail,0021300397,24,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,9,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,7,194,1,0,20131221,CHI,CLE
2297,Shot Chart Detail,0021300397,69,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,5,18,Missed Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-4,36,1,0,20131221,CHI,CLE
2298,Shot Chart Detail,0021300397,75,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,5,3,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,9,1,0,20131221,CHI,CLE
2299,Shot Chart Detail,0021300397,190,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,7,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,12,1,1,20131221,CHI,CLE
2300,Shot Chart Detail,0021300397,205,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,5,47,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-13,45,1,1,20131221,CHI,CLE
2301,Shot Chart Detail,0021300397,209,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,5,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,135,165,1,0,20131221,CHI,CLE
2302,Shot Chart Detail,0021300397,261,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,1,9,Missed Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,4,1,0,20131221,CHI,CLE
2303,Shot Chart Detail,0021300397,293,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,10,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-130,200,1,1,20131221,CHI,CLE
2304,Shot Chart Detail,0021300397,296,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,10,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-19,149,1,0,20131221,CHI,CLE
2305,Shot Chart Detail,0021300397,301,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,9,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,100,233,1,0,20131221,CHI,CLE
2306,Shot Chart Detail,0021300397,311,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,8,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,190,160,1,0,20131221,CHI,CLE
2307,Shot Chart Detail,0021300397,438,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,5,20,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,9,1,1,20131221,CHI,CLE
2308,Shot Chart Detail,0021300397,444,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,4,31,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,28,127,1,1,20131221,CHI,CLE
2309,Shot Chart Detail,0021300397,451,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,3,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,190,159,1,0,20131221,CHI,CLE
2310,Shot Chart Detail,0021300397,458,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,2,26,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-22,1,0,20131221,CHI,CLE
2311,Shot Chart Detail,0021300408,31,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,8,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,9,1,1,20131223,CLE,DET
2312,Shot Chart Detail,0021300408,45,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,6,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-161,230,1,1,20131223,CLE,DET
2313,Shot Chart Detail,0021300408,51,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,6,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-228,123,1,0,20131223,CLE,DET
2314,Shot Chart Detail,0021300408,54,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,5,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-18,28,1,1,20131223,CLE,DET
2315,Shot Chart Detail,0021300408,78,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,3,54,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,9,1,0,20131223,CLE,DET
2316,Shot Chart Detail,0021300408,204,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,6,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-185,175,1,1,20131223,CLE,DET
2317,Shot Chart Detail,0021300408,223,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,5,22,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,11,1,0,20131223,CLE,DET
2318,Shot Chart Detail,0021300408,246,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,3,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-198,190,1,1,20131223,CLE,DET
2319,Shot Chart Detail,0021300408,248,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,3,6,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-169,-35,1,0,20131223,CLE,DET
2320,Shot Chart Detail,0021300408,262,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,2,40,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,20,1,0,20131223,CLE,DET
2321,Shot Chart Detail,0021300408,291,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,0,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,141,-11,1,1,20131223,CLE,DET
2322,Shot Chart Detail,0021300408,343,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,8,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,147,-30,1,0,20131223,CLE,DET
2323,Shot Chart Detail,0021300408,404,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,2,35,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,0,1,1,20131223,CLE,DET
2324,Shot Chart Detail,0021300408,428,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,0,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20131223,CLE,DET
2325,Shot Chart Detail,0021300423,37,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,6,52,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,18,56,1,0,20131226,CLE,ATL
2326,Shot Chart Detail,0021300423,56,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,5,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,138,224,1,0,20131226,CLE,ATL
2327,Shot Chart Detail,0021300423,70,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,3,48,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,0,1,0,20131226,CLE,ATL
2328,Shot Chart Detail,0021300423,200,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,6,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-188,-22,1,0,20131226,CLE,ATL
2329,Shot Chart Detail,0021300423,208,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,5,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-130,129,1,0,20131226,CLE,ATL
2330,Shot Chart Detail,0021300423,218,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,4,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-3,1,1,20131226,CLE,ATL
2331,Shot Chart Detail,0021300423,223,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,4,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,84,105,1,1,20131226,CLE,ATL
2332,Shot Chart Detail,0021300423,225,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,3,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,157,-5,1,1,20131226,CLE,ATL
2333,Shot Chart Detail,0021300423,228,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,3,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,122,58,1,1,20131226,CLE,ATL
2334,Shot Chart Detail,0021300423,270,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,0,0,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,185,41,1,0,20131226,CLE,ATL
2335,Shot Chart Detail,0021300423,276,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,11,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,182,164,1,0,20131226,CLE,ATL
2336,Shot Chart Detail,0021300423,302,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,8,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,67,149,1,1,20131226,CLE,ATL
2337,Shot Chart Detail,0021300423,305,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,7,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-141,233,1,1,20131226,CLE,ATL
2338,Shot Chart Detail,0021300423,319,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,5,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,151,127,1,1,20131226,CLE,ATL
2339,Shot Chart Detail,0021300423,352,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,3,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,1,20131226,CLE,ATL
2340,Shot Chart Detail,0021300423,437,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,6,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-152,71,1,1,20131226,CLE,ATL
2341,Shot Chart Detail,0021300423,440,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,6,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,0,1,1,20131226,CLE,ATL
2342,Shot Chart Detail,0021300423,446,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,5,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,1,20131226,CLE,ATL
2343,Shot Chart Detail,0021300423,448,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,5,8,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,25,1,0,20131226,CLE,ATL
2344,Shot Chart Detail,0021300423,482,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,1,52,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-2,1,0,20131226,CLE,ATL
2345,Shot Chart Detail,0021300423,495,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,0,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,116,238,1,0,20131226,CLE,ATL
2346,Shot Chart Detail,0021300423,497,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,0,26,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,6,1,0,20131226,CLE,ATL
2347,Shot Chart Detail,0021300423,526,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,5,4,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-160,20,1,1,20131226,CLE,ATL
2348,Shot Chart Detail,0021300423,528,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,5,3,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-174,-25,1,0,20131226,CLE,ATL
2349,Shot Chart Detail,0021300423,536,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,5,2,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,144,116,1,0,20131226,CLE,ATL
2350,Shot Chart Detail,0021300423,559,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,5,1,1,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,20,88,1,0,20131226,CLE,ATL
2351,Shot Chart Detail,0021300423,565,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,5,0,29,Missed Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,70,61,1,0,20131226,CLE,ATL
2352,Shot Chart Detail,0021300423,627,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,6,4,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-215,138,1,1,20131226,CLE,ATL
2353,Shot Chart Detail,0021300423,629,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,6,4,30,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-2,1,1,20131226,CLE,ATL
2354,Shot Chart Detail,0021300423,655,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,6,2,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,135,268,1,1,20131226,CLE,ATL
2355,Shot Chart Detail,0021300423,658,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,6,1,59,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,136,131,1,1,20131226,CLE,ATL
2356,Shot Chart Detail,0021300423,667,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,6,1,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,166,206,1,0,20131226,CLE,ATL
2357,Shot Chart Detail,0021300423,676,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,6,0,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,113,121,1,1,20131226,CLE,ATL
2358,Shot Chart Detail,0021300436,12,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,10,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,15,1,1,20131228,BOS,CLE
2359,Shot Chart Detail,0021300436,21,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,9,9,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,171,175,1,1,20131228,BOS,CLE
2360,Shot Chart Detail,0021300436,93,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,0,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,19,1,1,20131228,BOS,CLE
2361,Shot Chart Detail,0021300436,204,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,3,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-106,227,1,0,20131228,BOS,CLE
2362,Shot Chart Detail,0021300436,214,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,2,29,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,133,60,1,1,20131228,BOS,CLE
