,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
15631,Shot Chart Detail,0021600624,313,2548,Dwyane Wade,1610612741,Chicago Bulls,3,5,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,153,46,1,1,20170117,CHI,DAL
15632,Shot Chart Detail,0021600624,388,2548,Dwyane Wade,1610612741,Chicago Bulls,4,11,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-43,178,1,1,20170117,CHI,DAL
15633,Shot Chart Detail,0021600624,409,2548,Dwyane Wade,1610612741,Chicago Bulls,4,8,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,130,47,1,0,20170117,CHI,DAL
15634,Shot Chart Detail,0021600624,435,2548,Dwyane Wade,1610612741,Chicago Bulls,4,6,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,155,21,1,0,20170117,CHI,DAL
15635,Shot Chart Detail,0021600624,459,2548,Dwyane Wade,1610612741,Chicago Bulls,4,4,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,16,1,1,20170117,CHI,DAL
15636,Shot Chart Detail,0021600624,474,2548,Dwyane Wade,1610612741,Chicago Bulls,4,3,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-70,183,1,1,20170117,CHI,DAL
15637,Shot Chart Detail,0021600624,487,2548,Dwyane Wade,1610612741,Chicago Bulls,4,1,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,104,105,1,0,20170117,CHI,DAL
15638,Shot Chart Detail,0021600624,513,2548,Dwyane Wade,1610612741,Chicago Bulls,4,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-209,-6,1,0,20170117,CHI,DAL
15639,Shot Chart Detail,0021600647,17,2548,Dwyane Wade,1610612741,Chicago Bulls,1,9,13,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,102,144,1,0,20170120,ATL,CHI
15640,Shot Chart Detail,0021600647,105,2548,Dwyane Wade,1610612741,Chicago Bulls,1,0,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-155,136,1,0,20170120,ATL,CHI
15641,Shot Chart Detail,0021600647,116,2548,Dwyane Wade,1610612741,Chicago Bulls,2,11,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,1,254,1,0,20170120,ATL,CHI
15642,Shot Chart Detail,0021600647,130,2548,Dwyane Wade,1610612741,Chicago Bulls,2,10,2,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-34,70,1,1,20170120,ATL,CHI
15643,Shot Chart Detail,0021600647,251,2548,Dwyane Wade,1610612741,Chicago Bulls,3,11,4,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,28,1,0,20170120,ATL,CHI
15644,Shot Chart Detail,0021600647,272,2548,Dwyane Wade,1610612741,Chicago Bulls,3,8,37,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170120,ATL,CHI
15645,Shot Chart Detail,0021600647,280,2548,Dwyane Wade,1610612741,Chicago Bulls,3,7,55,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,11,1,0,20170120,ATL,CHI
15646,Shot Chart Detail,0021600647,284,2548,Dwyane Wade,1610612741,Chicago Bulls,3,7,32,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-99,21,1,0,20170120,ATL,CHI
15647,Shot Chart Detail,0021600647,314,2548,Dwyane Wade,1610612741,Chicago Bulls,3,5,5,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-9,43,1,0,20170120,ATL,CHI
15648,Shot Chart Detail,0021600647,316,2548,Dwyane Wade,1610612741,Chicago Bulls,3,5,3,Missed Shot,Fadeaway Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,51,46,1,0,20170120,ATL,CHI
15649,Shot Chart Detail,0021600660,19,2548,Dwyane Wade,1610612741,Chicago Bulls,1,10,18,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,112,26,1,1,20170121,CHI,SAC
15650,Shot Chart Detail,0021600660,33,2548,Dwyane Wade,1610612741,Chicago Bulls,1,7,50,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-173,-10,1,1,20170121,CHI,SAC
15651,Shot Chart Detail,0021600660,51,2548,Dwyane Wade,1610612741,Chicago Bulls,1,5,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,21,1,0,20170121,CHI,SAC
15652,Shot Chart Detail,0021600660,132,2548,Dwyane Wade,1610612741,Chicago Bulls,2,9,24,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-76,21,1,0,20170121,CHI,SAC
15653,Shot Chart Detail,0021600660,156,2548,Dwyane Wade,1610612741,Chicago Bulls,2,8,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,138,126,1,0,20170121,CHI,SAC
15654,Shot Chart Detail,0021600660,190,2548,Dwyane Wade,1610612741,Chicago Bulls,2,5,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,18,1,1,20170121,CHI,SAC
15655,Shot Chart Detail,0021600660,199,2548,Dwyane Wade,1610612741,Chicago Bulls,2,5,8,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,69,31,1,1,20170121,CHI,SAC
15656,Shot Chart Detail,0021600660,230,2548,Dwyane Wade,1610612741,Chicago Bulls,2,2,11,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-60,100,1,0,20170121,CHI,SAC
15657,Shot Chart Detail,0021600660,240,2548,Dwyane Wade,1610612741,Chicago Bulls,2,1,44,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-163,0,1,1,20170121,CHI,SAC
15658,Shot Chart Detail,0021600660,244,2548,Dwyane Wade,1610612741,Chicago Bulls,2,1,27,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,16,1,0,20170121,CHI,SAC
15659,Shot Chart Detail,0021600660,297,2548,Dwyane Wade,1610612741,Chicago Bulls,3,9,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-169,129,1,0,20170121,CHI,SAC
15660,Shot Chart Detail,0021600660,309,2548,Dwyane Wade,1610612741,Chicago Bulls,3,8,6,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-156,3,1,1,20170121,CHI,SAC
15661,Shot Chart Detail,0021600660,311,2548,Dwyane Wade,1610612741,Chicago Bulls,3,7,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-115,247,1,0,20170121,CHI,SAC
15662,Shot Chart Detail,0021600660,392,2548,Dwyane Wade,1610612741,Chicago Bulls,3,0,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,3,1,0,20170121,CHI,SAC
15663,Shot Chart Detail,0021600660,431,2548,Dwyane Wade,1610612741,Chicago Bulls,4,9,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-86,228,1,0,20170121,CHI,SAC
15664,Shot Chart Detail,0021600660,436,2548,Dwyane Wade,1610612741,Chicago Bulls,4,8,53,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,10,1,0,20170121,CHI,SAC
15665,Shot Chart Detail,0021600660,468,2548,Dwyane Wade,1610612741,Chicago Bulls,4,7,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,18,1,1,20170121,CHI,SAC
15666,Shot Chart Detail,0021600660,518,2548,Dwyane Wade,1610612741,Chicago Bulls,4,3,8,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,16,1,1,20170121,CHI,SAC
15667,Shot Chart Detail,0021600660,530,2548,Dwyane Wade,1610612741,Chicago Bulls,4,1,53,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,61,195,1,1,20170121,CHI,SAC
15668,Shot Chart Detail,0021600660,533,2548,Dwyane Wade,1610612741,Chicago Bulls,4,1,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-145,146,1,0,20170121,CHI,SAC
15669,Shot Chart Detail,0021600677,6,2548,Dwyane Wade,1610612741,Chicago Bulls,1,10,46,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,58,72,1,0,20170124,ORL,CHI
15670,Shot Chart Detail,0021600677,12,2548,Dwyane Wade,1610612741,Chicago Bulls,1,9,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-140,2,1,0,20170124,ORL,CHI
15671,Shot Chart Detail,0021600677,23,2548,Dwyane Wade,1610612741,Chicago Bulls,1,8,22,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,53,129,1,0,20170124,ORL,CHI
15672,Shot Chart Detail,0021600677,42,2548,Dwyane Wade,1610612741,Chicago Bulls,1,6,14,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-56,90,1,0,20170124,ORL,CHI
15673,Shot Chart Detail,0021600677,47,2548,Dwyane Wade,1610612741,Chicago Bulls,1,5,35,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,8,1,0,20170124,ORL,CHI
15674,Shot Chart Detail,0021600677,212,2548,Dwyane Wade,1610612741,Chicago Bulls,2,3,10,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,60,80,1,0,20170124,ORL,CHI
15675,Shot Chart Detail,0021600677,230,2548,Dwyane Wade,1610612741,Chicago Bulls,2,1,56,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-125,26,1,1,20170124,ORL,CHI
15676,Shot Chart Detail,0021600677,232,2548,Dwyane Wade,1610612741,Chicago Bulls,2,1,17,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-143,36,1,1,20170124,ORL,CHI
15677,Shot Chart Detail,0021600677,234,2548,Dwyane Wade,1610612741,Chicago Bulls,2,0,41,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-68,87,1,1,20170124,ORL,CHI
15678,Shot Chart Detail,0021600677,268,2548,Dwyane Wade,1610612741,Chicago Bulls,3,9,16,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-140,23,1,1,20170124,ORL,CHI
15679,Shot Chart Detail,0021600677,270,2548,Dwyane Wade,1610612741,Chicago Bulls,3,8,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,13,1,1,20170124,ORL,CHI
15680,Shot Chart Detail,0021600677,295,2548,Dwyane Wade,1610612741,Chicago Bulls,3,7,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,151,95,1,0,20170124,ORL,CHI
15681,Shot Chart Detail,0021600677,306,2548,Dwyane Wade,1610612741,Chicago Bulls,3,6,3,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,8,1,1,20170124,ORL,CHI
15682,Shot Chart Detail,0021600677,425,2548,Dwyane Wade,1610612741,Chicago Bulls,4,8,32,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-179,205,1,1,20170124,ORL,CHI
15683,Shot Chart Detail,0021600677,429,2548,Dwyane Wade,1610612741,Chicago Bulls,4,7,23,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,94,121,1,1,20170124,ORL,CHI
15684,Shot Chart Detail,0021600677,437,2548,Dwyane Wade,1610612741,Chicago Bulls,4,6,54,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-32,80,1,0,20170124,ORL,CHI
15685,Shot Chart Detail,0021600677,450,2548,Dwyane Wade,1610612741,Chicago Bulls,4,5,58,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-12,144,1,0,20170124,ORL,CHI
15686,Shot Chart Detail,0021600677,464,2548,Dwyane Wade,1610612741,Chicago Bulls,4,4,44,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,51,57,1,0,20170124,ORL,CHI
15687,Shot Chart Detail,0021600677,485,2548,Dwyane Wade,1610612741,Chicago Bulls,4,3,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,11,1,0,20170124,ORL,CHI
15688,Shot Chart Detail,0021600677,486,2548,Dwyane Wade,1610612741,Chicago Bulls,4,3,35,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,14,1,0,20170124,ORL,CHI
15689,Shot Chart Detail,0021600677,488,2548,Dwyane Wade,1610612741,Chicago Bulls,4,3,34,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,-1,1,0,20170124,ORL,CHI
15690,Shot Chart Detail,0021600677,507,2548,Dwyane Wade,1610612741,Chicago Bulls,4,2,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,91,144,1,1,20170124,ORL,CHI
15691,Shot Chart Detail,0021600677,524,2548,Dwyane Wade,1610612741,Chicago Bulls,4,1,18,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,27,95,1,0,20170124,ORL,CHI
15692,Shot Chart Detail,0021600683,18,2548,Dwyane Wade,1610612741,Chicago Bulls,1,9,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,71,178,1,1,20170125,CHI,ATL
15693,Shot Chart Detail,0021600683,20,2548,Dwyane Wade,1610612741,Chicago Bulls,1,8,55,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,16,1,0,20170125,CHI,ATL
15694,Shot Chart Detail,0021600683,22,2548,Dwyane Wade,1610612741,Chicago Bulls,1,8,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-192,2,1,1,20170125,CHI,ATL
15695,Shot Chart Detail,0021600683,30,2548,Dwyane Wade,1610612741,Chicago Bulls,1,7,41,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,161,46,1,1,20170125,CHI,ATL
15696,Shot Chart Detail,0021600683,53,2548,Dwyane Wade,1610612741,Chicago Bulls,1,6,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,150,111,1,0,20170125,CHI,ATL
15697,Shot Chart Detail,0021600683,56,2548,Dwyane Wade,1610612741,Chicago Bulls,1,6,11,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170125,CHI,ATL
15698,Shot Chart Detail,0021600683,168,2548,Dwyane Wade,1610612741,Chicago Bulls,2,6,39,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,0,85,1,1,20170125,CHI,ATL
15699,Shot Chart Detail,0021600683,182,2548,Dwyane Wade,1610612741,Chicago Bulls,2,5,31,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-184,7,1,1,20170125,CHI,ATL
15700,Shot Chart Detail,0021600683,191,2548,Dwyane Wade,1610612741,Chicago Bulls,2,3,35,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-104,41,1,1,20170125,CHI,ATL
15701,Shot Chart Detail,0021600683,205,2548,Dwyane Wade,1610612741,Chicago Bulls,2,2,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,105,237,1,0,20170125,CHI,ATL
15702,Shot Chart Detail,0021600683,209,2548,Dwyane Wade,1610612741,Chicago Bulls,2,1,55,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-45,203,1,1,20170125,CHI,ATL
15703,Shot Chart Detail,0021600683,232,2548,Dwyane Wade,1610612741,Chicago Bulls,2,0,30,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-106,198,1,1,20170125,CHI,ATL
15704,Shot Chart Detail,0021600683,248,2548,Dwyane Wade,1610612741,Chicago Bulls,3,11,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-125,-1,1,0,20170125,CHI,ATL
15705,Shot Chart Detail,0021600683,261,2548,Dwyane Wade,1610612741,Chicago Bulls,3,10,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,-1,1,1,20170125,CHI,ATL
15706,Shot Chart Detail,0021600683,274,2548,Dwyane Wade,1610612741,Chicago Bulls,3,8,58,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20170125,CHI,ATL
15707,Shot Chart Detail,0021600683,291,2548,Dwyane Wade,1610612741,Chicago Bulls,3,7,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,9,1,0,20170125,CHI,ATL
15708,Shot Chart Detail,0021600683,292,2548,Dwyane Wade,1610612741,Chicago Bulls,3,7,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,4,1,0,20170125,CHI,ATL
15709,Shot Chart Detail,0021600683,427,2548,Dwyane Wade,1610612741,Chicago Bulls,4,7,38,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,102,124,1,1,20170125,CHI,ATL
15710,Shot Chart Detail,0021600683,434,2548,Dwyane Wade,1610612741,Chicago Bulls,4,6,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-130,120,1,0,20170125,CHI,ATL
15711,Shot Chart Detail,0021600683,442,2548,Dwyane Wade,1610612741,Chicago Bulls,4,6,8,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,-5,1,0,20170125,CHI,ATL
15712,Shot Chart Detail,0021600683,458,2548,Dwyane Wade,1610612741,Chicago Bulls,4,5,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-78,164,1,1,20170125,CHI,ATL
15713,Shot Chart Detail,0021600683,462,2548,Dwyane Wade,1610612741,Chicago Bulls,4,5,12,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,48,110,1,1,20170125,CHI,ATL
15714,Shot Chart Detail,0021600683,487,2548,Dwyane Wade,1610612741,Chicago Bulls,4,3,2,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,141,3,1,1,20170125,CHI,ATL
15715,Shot Chart Detail,0021600683,498,2548,Dwyane Wade,1610612741,Chicago Bulls,4,1,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,114,154,1,0,20170125,CHI,ATL
15716,Shot Chart Detail,0021600700,84,2548,Dwyane Wade,1610612741,Chicago Bulls,1,3,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-78,62,1,0,20170127,CHI,MIA
15717,Shot Chart Detail,0021600700,104,2548,Dwyane Wade,1610612741,Chicago Bulls,1,2,11,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,11,1,0,20170127,CHI,MIA
15718,Shot Chart Detail,0021600700,109,2548,Dwyane Wade,1610612741,Chicago Bulls,1,1,47,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,18,1,1,20170127,CHI,MIA
15719,Shot Chart Detail,0021600700,114,2548,Dwyane Wade,1610612741,Chicago Bulls,1,1,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,19,36,1,0,20170127,CHI,MIA
15720,Shot Chart Detail,0021600700,140,2548,Dwyane Wade,1610612741,Chicago Bulls,2,10,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,7,1,1,20170127,CHI,MIA
15721,Shot Chart Detail,0021600700,157,2548,Dwyane Wade,1610612741,Chicago Bulls,2,8,28,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,58,110,1,0,20170127,CHI,MIA
15722,Shot Chart Detail,0021600700,207,2548,Dwyane Wade,1610612741,Chicago Bulls,2,2,48,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-1,52,1,1,20170127,CHI,MIA
15723,Shot Chart Detail,0021600700,233,2548,Dwyane Wade,1610612741,Chicago Bulls,2,0,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-60,146,1,1,20170127,CHI,MIA
15724,Shot Chart Detail,0021600700,246,2548,Dwyane Wade,1610612741,Chicago Bulls,3,11,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,189,-15,1,0,20170127,CHI,MIA
15725,Shot Chart Detail,0021600700,261,2548,Dwyane Wade,1610612741,Chicago Bulls,3,9,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-201,7,1,0,20170127,CHI,MIA
15726,Shot Chart Detail,0021600700,283,2548,Dwyane Wade,1610612741,Chicago Bulls,3,7,3,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-11,105,1,0,20170127,CHI,MIA
15727,Shot Chart Detail,0021600700,376,2548,Dwyane Wade,1610612741,Chicago Bulls,3,0,23,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,10,1,0,20170127,CHI,MIA
15728,Shot Chart Detail,0021600700,394,2548,Dwyane Wade,1610612741,Chicago Bulls,4,9,52,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-140,-5,1,1,20170127,CHI,MIA
15729,Shot Chart Detail,0021600700,406,2548,Dwyane Wade,1610612741,Chicago Bulls,4,8,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-9,51,1,0,20170127,CHI,MIA
15730,Shot Chart Detail,0021600700,444,2548,Dwyane Wade,1610612741,Chicago Bulls,4,4,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,1,20170127,CHI,MIA
15731,Shot Chart Detail,0021600700,461,2548,Dwyane Wade,1610612741,Chicago Bulls,4,2,18,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,33,105,1,0,20170127,CHI,MIA
15732,Shot Chart Detail,0021600700,472,2548,Dwyane Wade,1610612741,Chicago Bulls,4,1,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-127,61,1,0,20170127,CHI,MIA
15733,Shot Chart Detail,0021600716,3,2548,Dwyane Wade,1610612741,Chicago Bulls,1,11,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,82,16,1,0,20170129,CHI,PHI
15734,Shot Chart Detail,0021600716,5,2548,Dwyane Wade,1610612741,Chicago Bulls,1,11,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,2,1,0,20170129,CHI,PHI
15735,Shot Chart Detail,0021600716,12,2548,Dwyane Wade,1610612741,Chicago Bulls,1,10,34,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,23,1,0,20170129,CHI,PHI
15736,Shot Chart Detail,0021600716,69,2548,Dwyane Wade,1610612741,Chicago Bulls,1,5,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,11,1,1,20170129,CHI,PHI
15737,Shot Chart Detail,0021600716,203,2548,Dwyane Wade,1610612741,Chicago Bulls,2,5,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-20,28,1,1,20170129,CHI,PHI
15738,Shot Chart Detail,0021600716,231,2548,Dwyane Wade,1610612741,Chicago Bulls,2,2,47,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-43,56,1,1,20170129,CHI,PHI
15739,Shot Chart Detail,0021600716,280,2548,Dwyane Wade,1610612741,Chicago Bulls,3,11,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-140,-15,1,0,20170129,CHI,PHI
15740,Shot Chart Detail,0021600716,307,2548,Dwyane Wade,1610612741,Chicago Bulls,3,8,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,130,2,1,1,20170129,CHI,PHI
15741,Shot Chart Detail,0021600716,495,2548,Dwyane Wade,1610612741,Chicago Bulls,4,4,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,148,3,1,1,20170129,CHI,PHI
15742,Shot Chart Detail,0021600716,498,2548,Dwyane Wade,1610612741,Chicago Bulls,4,3,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,158,100,1,0,20170129,CHI,PHI
